date,nav
2014-06-11,1000858.0936082362
2014-06-12,998293.7598437361
2014-06-13,999704.4427446208
2014-06-16,1002531.753488007
2014-06-17,1000584.4582889983
2014-06-18,998202.601771088
2014-06-19,992941.9422420526
2014-06-20,992445.7682995022
2014-06-23,997018.2310155919
2014-06-24,998779.3417107407
2014-06-25,996118.8284330138
2014-06-26,1001549.7935990675
2014-06-27,1002533.0010974663
2014-06-30,1005004.3270960776
2014-07-01,1006577.9984545032
2014-07-02,1009714.193898096
2014-07-03,1010176.3598630104
2014-07-04,1011088.832818275
2014-07-07,1008540.4345404969
2014-07-08,1010246.8997799351
2014-07-09,1003232.6538209016
2014-07-10,1001839.661685844
2014-07-11,1002186.4212258586
2014-07-14,1004180.8719993121
2014-07-15,1001196.0969915685
2014-07-16,996912.3933030574
2014-07-17,995270.3900051784
2014-07-18,995490.9434611585
2014-07-21,996919.9246434905
2014-07-22,996919.9246434905
2014-07-23,996919.9246434905
2014-07-24,996919.9246434905
2014-07-25,996919.9246434905
2014-07-28,996919.9246434905
2014-07-29,996919.9246434905
2014-07-30,996919.9246434905
2014-07-31,1000262.4804706492
2014-08-01,992176.9374085322
2014-08-04,998632.3887078566
2014-08-05,997711.844024159
2014-08-06,994661.7373060492
2014-08-07,993974.0973759373
2014-08-08,994626.9153638082
2014-08-11,998658.0263245215
2014-08-12,998344.867279466
2014-08-13,996408.6732985888
2014-08-14,996266.2061543909
2014-08-15,1001731.3433352824
2014-08-18,1006594.2165932026
2014-08-19,1011029.7642109513
2014-08-20,1009582.3609845008
2014-08-21,1011910.2737525695
2014-08-22,1016163.6409115463
2014-08-25,1012555.5466502579
2014-08-26,1009157.4381249202
2014-08-27,1009245.5134366066
2014-08-28,1007278.8788816873
2014-08-29,1008243.7973103068
2014-09-01,1013282.6353006985
2014-09-02,1013282.6353006985
2014-09-03,1013282.6353006985
2014-09-04,1013282.6353006985
2014-09-05,1013282.6353006985
2014-09-09,1013282.6353006985
2014-09-10,1013282.6353006985
2014-09-11,1013282.6353006985
2014-09-12,1013282.6353006985
2014-09-15,1013282.6353006985
2014-09-16,1013282.6353006985
2014-09-17,1013282.6353006985
2014-09-18,1013282.6353006985
2014-09-19,1013282.6353006985
2014-09-22,1013282.6353006985
2014-09-23,1013282.6353006985
2014-09-24,1013282.6353006985
2014-09-25,1013282.6353006985
2014-09-26,1013282.6353006985
2014-09-29,1013282.6353006985
2014-09-30,1013282.6353006985
2014-10-08,1013282.6353006985
2014-10-09,1013282.6353006985
2014-10-10,1013282.6353006985
2014-10-13,1013282.6353006985
2014-10-14,1013282.6353006985
2014-10-15,1017118.4260299935
2014-10-16,1013831.5390609512
2014-10-17,1011516.2188743334
2014-10-20,1017005.2024533874
2014-10-21,1011607.2879341177
2014-10-22,1007525.3071969536
2014-10-23,1001155.0163774766
2014-10-24,1001572.4872697624
2014-10-27,1001157.4686610932
2014-10-28,1011513.4750900515
2014-10-29,1016034.579203262
2014-10-30,1016017.9773400032
2014-10-31,1019417.0335613538
2014-11-03,1022974.7753812689
2014-11-04,1021497.7401930379
2014-11-05,1021241.5754201061
2014-11-06,1024169.1530392761
2014-11-07,1023971.6419371881
2014-11-10,1029376.5795760509
2014-11-11,1021875.9742355463
2014-11-12,1025140.4804229476
2014-11-13,1023649.9775689081
2014-11-14,1023813.0363891335
2014-11-17,1022586.2109009051
2014-11-18,1020912.3214818938
2014-11-19,1025041.7345500719
2014-11-20,1022058.0117291992
2014-11-21,1027770.3087715793
2014-11-24,1033241.3158249129
2014-11-25,1040289.3161493232
2014-11-26,1044772.1008641543
2014-11-27,1048998.6662364996
2014-11-28,1054192.9718075478
2014-12-01,1052070.2552694737
2014-12-02,1058451.5894534842
2014-12-03,1066048.1585041855
2014-12-04,1079274.3156614334
2014-12-05,1070598.1824641859
2014-12-08,1077997.6461577816
2014-12-09,1058366.019184873
2014-12-10,1071569.2743557077
2014-12-11,1065081.1089929363
2014-12-12,1069760.5930743814
2014-12-15,1075552.5154954398
2014-12-16,1078476.5377680804
2014-12-17,1080470.120248992
2014-12-18,1082141.4519522802
2014-12-19,1086462.3079438317
2014-12-22,1075621.1817544126
2014-12-23,1071557.2020604562
2014-12-24,1064426.3971217473
2014-12-25,1073345.5355405621
2014-12-26,1080382.2949821807
2014-12-29,1082428.1716811857
2014-12-30,1080024.746128418
2014-12-31,1087771.3540939514
2015-01-05,1091545.1754109042
2015-01-06,1088706.6206338569
2015-01-07,1084970.8342105304
2015-01-08,1081279.8086534091
2015-01-09,1084446.4534214754
2015-01-12,1088532.5348868521
2015-01-13,1088510.1996484855
2015-01-14,1086086.0318189708
2015-01-15,1091514.1836597086
2015-01-16,1105813.121538391
2015-01-19,1089283.4716089023
2015-01-20,1103931.580045418
2015-01-21,1117975.4729329147
2015-01-22,1117830.3558217112
2015-01-23,1115017.7394061843
2015-01-26,1123010.070293501
2015-01-27,1119978.7193036303
2015-01-28,1115095.0488134657
2015-01-29,1109915.9670044363
2015-01-30,1100199.568418872
2015-02-02,1101386.1343706036
2015-02-03,1112859.9067559345
2015-02-04,1109426.8238801856
2015-02-05,1109328.364420728
2015-02-06,1100862.3478170568
2015-02-09,1096226.7211697123
2015-02-10,1102069.8637575237
2015-02-11,1107140.6115244166
2015-02-12,1108929.000100257
2015-02-13,1117887.611956657
2015-02-16,1126832.3718933726
2015-02-17,1127315.1858910716
2015-02-25,1123485.6976208747
2015-02-26,1128082.0103390904
2015-02-27,1132708.4286653828
2015-03-02,1139460.6737727067
2015-03-03,1133735.2911889271
2015-03-04,1138838.8605875606
2015-03-05,1135230.7766903392
2015-03-06,1129255.5304727638
2015-03-09,1127634.9950721967
2015-03-10,1133669.6811660645
2015-03-11,1129092.0026256824
2015-03-12,1126068.5048773477
2015-03-13,1133288.1891117254
2015-03-16,1144532.5461580171
2015-03-17,1148419.4085057187
2015-03-18,1158093.3888532761
2015-03-19,1158792.188385373
2015-03-20,1164585.4486388373
2015-03-23,1177368.2052305918
2015-03-24,1183160.9132489911
2015-03-25,1183598.0471792885
2015-03-26,1171877.3126031102
2015-03-27,1176873.0406999732
2015-03-30,1178260.3371109548
2015-03-31,1182982.8280636386
2015-04-01,1189323.864809379
2015-04-02,1197180.65197786
2015-04-03,1202888.21822759
2015-04-07,1211196.4035286657
2015-04-08,1205430.6085654134
2015-04-09,1215138.349509554
2015-04-10,1218964.724439846
2015-04-13,1226889.1358172405
2015-04-14,1224763.3068356868
2015-04-15,1210310.7887971734
2015-04-16,1226814.4889441584
2015-04-17,1230749.6540973024
2015-04-20,1214065.2671788358
2015-04-21,1255714.7140461567
2015-04-22,1272656.9127890405
2015-04-23,1280786.653524056
2015-04-24,1284620.7143105024
2015-04-27,1294495.3414973784
2015-04-28,1284581.681742091
2015-04-29,1302620.1326733243
2015-04-30,1305173.435915031
2015-05-04,1304958.6838954673
2015-05-05,1285519.3289341338
2015-05-06,1285118.6610694285
2015-05-07,1275030.6904996308
2015-05-08,1298902.797387838
2015-05-11,1320126.1315011422
2015-05-12,1326463.2573959103
2015-05-13,1319406.1542622533
2015-05-14,1321241.926353532
2015-05-15,1321241.926353532
2015-05-18,1321241.926353532
2015-05-19,1321241.926353532
2015-05-20,1321241.926353532
2015-05-21,1321241.926353532
2015-05-22,1321241.926353532
2015-05-25,1321241.926353532
2015-05-26,1321241.926353532
2015-05-27,1321241.926353532
2015-05-28,1321241.926353532
2015-05-29,1321241.926353532
2015-06-01,1321241.926353532
2015-06-02,1321241.926353532
2015-06-03,1321241.926353532
2015-06-04,1322673.8739069465
2015-06-05,1320726.6724980315
2015-06-08,1315083.752118931
2015-06-09,1310918.0739271992
2015-06-10,1319396.9648750932
2015-06-11,1320865.4087728765
2015-06-12,1324725.5272706049
2015-06-15,1305654.048189803
2015-06-16,1286875.0952099732
2015-06-17,1303171.7697023763
2015-06-18,1303171.7697023763
2015-06-19,1303171.7697023763
2015-06-23,1303171.7697023763
2015-06-24,1303171.7697023763
2015-06-25,1303171.7697023763
2015-06-26,1303171.7697023763
2015-06-29,1303171.7697023763
2015-06-30,1303171.7697023763
2015-07-01,1303171.7697023763
2015-07-02,1303171.7697023763
2015-07-03,1303171.7697023763
2015-07-06,1303171.7697023763
2015-07-07,1303171.7697023763
2015-07-08,1303171.7697023763
2015-07-09,1303171.7697023763
2015-07-10,1298025.3611539784
2015-07-13,1298025.3611539784
2015-07-14,1298025.3611539784
2015-07-15,1298025.3611539784
2015-07-16,1293309.0799274186
2015-07-17,1299255.0540104276
2015-07-20,1308605.6493304495
2015-07-21,1313626.8398891592
2015-07-22,1308044.6392763464
2015-07-23,1309553.534675513
2015-07-24,1304222.1379990466
2015-07-27,1298395.2928998796
2015-07-28,1297737.471399373
2015-07-29,1307553.9504922936
2015-07-30,1312081.1206225757
2015-07-31,1313560.3208829244
2015-08-03,1315099.3595458267
2015-08-04,1309113.7024423887
2015-08-05,1307436.4685648212
2015-08-06,1313791.4051876348
2015-08-07,1307148.4070517225
2015-08-10,1304930.800830274
2015-08-11,1327350.6761549837
2015-08-12,1316682.0852631312
2015-08-13,1320750.3154300055
2015-08-14,1322963.6998985906
2015-08-17,1323034.0489685978
2015-08-18,1327371.7986212615
2015-08-19,1322077.975831887
2015-08-20,1315820.878154649
2015-08-21,1300985.9821691264
2015-08-24,1277488.7132214364
2015-08-25,1275562.803965466
2015-08-26,1272424.41762413
2015-08-27,1268481.0643210118
2015-08-28,1276874.9483178654
2015-08-31,1275898.2421434706
2015-09-01,1270316.5796136938
2015-09-02,1270136.1938478556
2015-09-07,1263453.9707099674
2015-09-08,1269699.9081241621
2015-09-09,1273192.8561787258
2015-09-10,1263305.3414264864
2015-09-11,1261411.0490563628
2015-09-14,1261552.7406484839
2015-09-15,1261552.7406484839
2015-09-16,1260887.777018909
2015-09-17,1266230.552269437
2015-09-18,1268702.949124953
2015-09-21,1279843.885357543
2015-09-22,1276904.7446594338
2015-09-23,1275660.2290290026
2015-09-24,1282600.885161489
2015-09-25,1288376.8623964866
2015-09-28,1285827.1695515744
2015-09-29,1280440.3326342388
2015-09-30,1281553.7065299796
2015-10-08,1287324.8732604955
2015-10-09,1285140.1576250533
2015-10-12,1294740.9488634001
2015-10-13,1289429.266008276
2015-10-14,1303222.6170665463
2015-10-15,1304434.2982266927
2015-10-16,1304434.2982266927
2015-10-19,1304434.2982266927
2015-10-20,1304434.2982266927
2015-10-21,1304434.2982266927
2015-10-22,1304434.2982266927
2015-10-23,1307700.9685066459
2015-10-26,1302405.8754873262
2015-10-27,1306294.3586967275
2015-10-28,1299367.5297712472
2015-10-29,1297705.3970487798
2015-10-30,1296183.7779056956
2015-11-02,1287478.44885277
2015-11-03,1287225.9939155544
2015-11-04,1318717.3984897207
2015-11-05,1317763.32753615
2015-11-06,1337382.6181522645
2015-11-09,1346721.5086446204
2015-11-10,1345059.4985321488
2015-11-11,1352224.5947494053
2015-11-12,1345439.9783064942
2015-11-13,1331164.1738371572
2015-11-16,1338392.1900859552
2015-11-17,1332883.9465812289
2015-11-18,1323005.5334996604
2015-11-19,1347924.054078394
2015-11-20,1349173.9691064311
2015-11-23,1345742.5445714057
2015-11-24,1351099.6401425013
2015-11-25,1361668.6564041064
2015-11-26,1352079.0581077556
2015-11-27,1323916.2917042873
2015-11-30,1326381.9292376623
2015-12-01,1326560.3223223404
2015-12-02,1337824.8541240958
2015-12-03,1346883.6652363846
2015-12-04,1336449.3631038675
2015-12-07,1345652.380054445
2015-12-08,1337727.907702166
2015-12-09,1336398.2212430506
2015-12-10,1334944.6320409798
2015-12-11,1332800.9823499504
2015-12-14,1340194.2517339676
2015-12-15,1341971.7056378787
2015-12-16,1345641.6953220558
2015-12-17,1361380.5613189272
2015-12-18,1358520.1123415998
2015-12-21,1363594.7146942506
2015-12-22,1363169.0477597923
2015-12-23,1358565.7749194943
2015-12-24,1359769.4341976056
2015-12-25,1359514.134323184
2015-12-28,1346240.6914022097
2015-12-29,1352562.5896919337
2015-12-30,1358500.0932737398
2015-12-31,1351604.3528141673
2016-01-04,1343150.959127171
2016-01-05,1341117.2900789531
2016-01-06,1345463.048936664
2016-01-07,1349104.2663601092
2016-01-08,1344902.8217881427
2016-01-11,1346961.0920807454
2016-01-12,1341879.7936241133
2016-01-13,1338827.3089335752
2016-01-14,1341732.285967884
2016-01-15,1339568.3942366736
2016-01-18,1340925.8450790148
2016-01-19,1339320.8069805666
2016-01-20,1342845.9613305535
2016-01-21,1348202.5837685063
2016-01-22,1345287.0312284606
2016-01-25,1345505.6227426373
2016-01-26,1353852.3626653866
2016-01-27,1352230.8621961595
2016-01-28,1349158.6170182428
2016-01-29,1349805.8605523892
2016-02-01,1353827.9724496854
2016-02-02,1354988.5268438193
2016-02-03,1357528.5850577175
2016-02-04,1361762.5008262491
2016-02-05,1367835.4302282888
2016-02-15,1387512.2030250344
2016-02-16,1380854.246625466
2016-02-17,1384940.610258501
2016-02-18,1385444.0957830364
2016-02-19,1392976.4535392325
2016-02-22,1389393.1201375916
2016-02-23,1390080.6099755007
2016-02-24,1394665.316297705
2016-02-25,1401322.238596492
2016-02-26,1401349.4851600036
2016-02-29,1396737.3235009718
2016-03-01,1404835.6745225843
2016-03-02,1399242.6200067857
2016-03-03,1403108.9292819498
2016-03-04,1409242.5495881762
2016-03-07,1408743.2041620924
2016-03-08,1411294.6998865937
2016-03-09,1406486.0974450067
2016-03-10,1404148.569559447
2016-03-11,1411700.4734270864
2016-03-14,1405521.5407083475
2016-03-15,1395646.3238456254
2016-03-16,1400104.8536533748
2016-03-17,1406460.5865576097
2016-03-18,1406274.495796538
2016-03-21,1406310.8159880335
2016-03-22,1409580.4641265075
2016-03-23,1414318.2485467973
2016-03-24,1402696.2545730537
2016-03-25,1405728.0782977128
2016-03-28,1401705.57877875
2016-03-29,1396538.0344782057
2016-03-30,1415249.8980182852
2016-03-31,1412030.1902278787
2016-04-01,1411392.010272417
2016-04-05,1419968.4849099896
2016-04-06,1421040.1358821443
2016-04-07,1417305.9440386265
2016-04-08,1412961.3709288382
2016-04-11,1420752.5782166084
2016-04-12,1419403.9358570692
2016-04-13,1422573.5401333557
2016-04-14,1426853.6678904402
2016-04-15,1426092.2682619689
2016-04-18,1418144.4344755462
2016-04-19,1421225.9768890587
2016-04-20,1404688.1927931593
2016-04-21,1406331.5558615145
2016-04-22,1407573.4008188492
2016-04-25,1401620.812715644
2016-04-26,1408318.4155748826
2016-04-27,1402360.781133568
2016-04-28,1403728.9478378133
2016-04-29,1399487.6404616537
2016-05-03,1417783.9884048905
2016-05-04,1413371.3950981076
2016-05-05,1414043.777241501
2016-05-06,1401170.6072306146
2016-05-09,1391671.9868005556
2016-05-10,1389658.0072791544
2016-05-11,1388019.7756216465
2016-05-12,1386850.635299669
2016-05-13,1386850.635299669
2016-05-16,1386850.635299669
2016-05-17,1384620.914126542
2016-05-18,1380371.5389553776
2016-05-19,1372593.5397941158
2016-05-20,1371898.330079155
2016-05-23,1370838.8842063958
2016-05-24,1366501.4865567335
2016-05-25,1351217.5359530896
2016-05-26,1354924.6140032138
2016-05-27,1355090.7705064612
2016-05-30,1354924.4080557267
2016-05-31,1359795.6839037365
2016-06-01,1360684.309618603
2016-06-02,1359274.0830614392
2016-06-03,1358016.163311447
2016-06-06,1359731.9274714447
2016-06-07,1362321.0075048062
2016-06-08,1364341.0752888408
2016-06-13,1372328.0512173786
2016-06-14,1369892.1473354034
2016-06-15,1374512.919332493
2016-06-16,1391110.2887045795
2016-06-17,1391110.2887045795
2016-06-20,1391110.2887045795
2016-06-21,1391110.2887045795
2016-06-22,1391110.2887045795
2016-06-23,1391110.2887045795
2016-06-24,1391110.2887045795
2016-06-27,1391110.2887045795
2016-06-28,1391110.2887045795
2016-06-29,1391110.2887045795
2016-06-30,1391110.2887045795
2016-07-01,1391110.2887045795
2016-07-04,1391110.2887045795
2016-07-05,1391110.2887045795
2016-07-06,1391110.2887045795
2016-07-07,1391110.2887045795
2016-07-08,1391110.2887045795
2016-07-11,1391110.2887045795
2016-07-12,1391110.2887045795
2016-07-13,1391110.2887045795
2016-07-14,1391110.2887045795
2016-07-15,1391110.2887045795
2016-07-18,1391110.2887045795
2016-07-19,1391110.2887045795
2016-07-20,1391110.2887045795
2016-07-21,1391110.2887045795
2016-07-22,1391110.2887045795
2016-07-25,1391110.2887045795
2016-07-26,1391110.2887045795
2016-07-27,1391110.2887045795
2016-07-28,1391110.2887045795
2016-07-29,1391110.2887045795
2016-08-01,1391110.2887045795
2016-08-02,1391110.2887045795
2016-08-03,1389415.8335057436
2016-08-04,1387784.2623706418
2016-08-05,1393985.0862829923
2016-08-08,1395852.4110967806
2016-08-09,1399684.208625758
2016-08-10,1401070.5421785982
2016-08-11,1395752.302682455
2016-08-12,1401253.1221243327
2016-08-15,1412486.826058031
2016-08-16,1413624.7303016102
2016-08-17,1411302.749518313
2016-08-18,1412062.795522131
2016-08-19,1411959.7711172607
2016-08-22,1405532.959501284
2016-08-23,1407752.5213838702
2016-08-24,1406973.1628366369
2016-08-25,1401911.545145391
2016-08-26,1402696.8263504924
2016-08-29,1401791.5275354646
2016-08-30,1404748.306464897
2016-08-31,1404239.9697661377
2016-09-01,1400784.8593919736
2016-09-02,1402058.5650144548
2016-09-05,1404766.984513243
2016-09-06,1408328.8678990523
2016-09-07,1410963.7231716206
2016-09-08,1409843.5941617812
2016-09-09,1407268.4410974868
2016-09-12,1392664.0276554297
2016-09-13,1397545.4119951676
2016-09-14,1393383.1222681818
2016-09-19,1399328.083185779
2016-09-20,1397046.4285342512
2016-09-21,1398604.2647923115
2016-09-22,1405943.4536493514
2016-09-23,1410214.259481897
2016-09-26,1398335.7158054865
2016-09-27,1398128.9351697513
2016-09-28,1398340.4885912372
2016-09-29,1400671.6500272625
2016-09-30,1399641.000036416
2016-10-10,1411294.769333289
2016-10-11,1415005.034559988
2016-10-12,1413792.691479479
2016-10-13,1412828.0031385426
2016-10-14,1412598.4096788787
2016-10-17,1405210.9489766934
2016-10-18,1409703.6980158857
2016-10-19,1409055.7397368413
2016-10-20,1411954.4831074993
2016-10-21,1411236.5372037464
2016-10-24,1414392.6771044177
2016-10-25,1417609.5862573108
2016-10-26,1413269.2231279968
2016-10-27,1410517.2827319142
2016-10-28,1410433.3009199388
2016-10-31,1409044.6868741522
2016-11-01,1411979.845171123
2016-11-02,1405932.8804403106
2016-11-03,1405431.860208269
2016-11-04,1405562.7234998797
2016-11-07,1409584.1374154699
2016-11-08,1410570.7498135525
2016-11-09,1400077.9539351896
2016-11-10,1397346.824096021
2016-11-11,1395932.7727506699
2016-11-14,1395427.5091403846
2016-11-15,1391277.0210738962
2016-11-16,1395930.205093337
2016-11-17,1394962.2265235137
2016-11-18,1396992.5874734437
2016-11-21,1397328.1005107237
2016-11-22,1409515.4257676494
2016-11-23,1408558.5146400363
2016-11-24,1406749.2719293048
2016-11-25,1417169.74688317
2016-11-28,1420454.3663836916
2016-11-29,1420278.5916579976
2016-11-30,1419046.1912365817
2016-12-01,1417665.4013431992
2016-12-02,1406239.0108652385
2016-12-05,1395843.2557577866
2016-12-06,1399502.5604062206
2016-12-07,1401213.0112624774
2016-12-08,1411794.7110245842
2016-12-09,1409958.2028399324
2016-12-12,1399716.7253781406
2016-12-13,1399716.7253781406
2016-12-14,1399716.7253781406
2016-12-15,1399716.7253781406
2016-12-16,1399716.7253781406
2016-12-19,1399716.7253781406
2016-12-20,1399716.7253781406
2016-12-21,1399716.7253781406
2016-12-22,1399716.7253781406
2016-12-23,1399716.7253781406
2016-12-26,1399716.7253781406
2016-12-27,1399716.7253781406
2016-12-28,1399716.7253781406
2016-12-29,1399716.7253781406
2016-12-30,1399716.7253781406
2017-01-03,1399716.7253781406
2017-01-04,1399716.7253781406
2017-01-05,1399716.7253781406
2017-01-06,1399716.7253781406
2017-01-09,1399716.7253781406
2017-01-10,1399716.7253781406
2017-01-11,1399716.7253781406
2017-01-12,1399716.7253781406
2017-01-13,1399716.7253781406
2017-01-16,1399716.7253781406
2017-01-17,1399716.7253781406
2017-01-18,1399716.7253781406
2017-01-19,1399716.7253781406
2017-01-20,1399716.7253781406
2017-01-23,1399716.7253781406
2017-01-24,1399716.7253781406
2017-01-25,1399716.7253781406
2017-01-26,1399716.7253781406
2017-02-03,1399716.7253781406
2017-02-06,1399716.7253781406
2017-02-07,1399716.7253781406
2017-02-08,1399716.7253781406
2017-02-09,1399716.7253781406
2017-02-10,1399716.7253781406
2017-02-13,1399716.7253781406
2017-02-14,1399716.7253781406
2017-02-15,1399716.7253781406
2017-02-16,1399716.7253781406
2017-02-17,1399716.7253781406
2017-02-20,1399716.7253781406
2017-02-21,1399716.7253781406
2017-02-22,1399716.7253781406
2017-02-23,1399716.7253781406
2017-02-24,1399716.7253781406
2017-02-27,1399716.7253781406
2017-02-28,1399716.7253781406
2017-03-01,1399716.7253781406
2017-03-02,1399716.7253781406
2017-03-03,1399716.7253781406
2017-03-06,1399716.7253781406
2017-03-07,1399716.7253781406
2017-03-08,1399716.7253781406
2017-03-09,1399716.7253781406
2017-03-10,1399716.7253781406
2017-03-13,1399716.7253781406
2017-03-14,1399716.7253781406
2017-03-15,1399716.7253781406
2017-03-16,1399716.7253781406
2017-03-17,1399716.7253781406
2017-03-20,1399716.7253781406
2017-03-21,1399716.7253781406
2017-03-22,1399716.7253781406
2017-03-23,1399716.7253781406
2017-03-24,1399716.7253781406
2017-03-27,1399716.7253781406
2017-03-28,1399716.7253781406
2017-03-29,1396840.314944596
2017-03-30,1383207.6576857683
2017-03-31,1393507.217940074
2017-04-05,1410829.9622688289
2017-04-06,1410829.9622688289
2017-04-07,1410829.9622688289
2017-04-10,1410829.9622688289
2017-04-11,1410829.9622688289
2017-04-12,1410829.9622688289
2017-04-13,1410829.9622688289
2017-04-14,1410829.9622688289
2017-04-17,1410829.9622688289
2017-04-18,1410829.9622688289
2017-04-19,1410829.9622688289
2017-04-20,1410829.9622688289
2017-04-21,1410829.9622688289
2017-04-24,1410829.9622688289
2017-04-25,1410829.9622688289
2017-04-26,1410829.9622688289
2017-04-27,1410829.9622688289
2017-04-28,1410829.9622688289
2017-05-02,1410829.9622688289
2017-05-03,1410829.9622688289
2017-05-04,1410829.9622688289
2017-05-05,1410829.9622688289
2017-05-08,1410829.9622688289
2017-05-09,1410829.9622688289
2017-05-10,1410829.9622688289
2017-05-11,1410829.9622688289
2017-05-12,1410829.9622688289
2017-05-15,1410829.9622688289
2017-05-16,1410829.9622688289
2017-05-17,1410829.9622688289
2017-05-18,1410829.9622688289
2017-05-19,1410829.9622688289
2017-05-22,1410829.9622688289
2017-05-23,1410829.9622688289
2017-05-24,1410829.9622688289
2017-05-25,1410829.9622688289
2017-05-26,1410829.9622688289
2017-05-31,1410829.9622688289
2017-06-01,1410829.9622688289
2017-06-02,1410829.9622688289
2017-06-05,1410829.9622688289
2017-06-06,1410829.9622688289
2017-06-07,1410829.9622688289
2017-06-08,1410829.9622688289
2017-06-09,1410829.9622688289
2017-06-12,1410829.9622688289
2017-06-13,1410829.9622688289
2017-06-14,1410829.9622688289
2017-06-15,1410829.9622688289
2017-06-16,1410829.9622688289
2017-06-19,1410829.9622688289
2017-06-20,1410829.9622688289
2017-06-21,1410829.9622688289
2017-06-22,1410829.9622688289
2017-06-23,1410829.9622688289
2017-06-26,1410829.9622688289
2017-06-27,1410829.9622688289
2017-06-28,1410829.9622688289
2017-06-29,1410829.9622688289
2017-06-30,1410829.9622688289
2017-07-03,1410829.9622688289
2017-07-04,1410829.9622688289
2017-07-05,1410829.9622688289
2017-07-06,1410829.9622688289
2017-07-07,1410829.9622688289
2017-07-10,1410829.9622688289
2017-07-11,1410829.9622688289
2017-07-12,1410829.9622688289
2017-07-13,1410829.9622688289
2017-07-14,1410829.9622688289
2017-07-17,1410829.9622688289
2017-07-18,1410829.9622688289
2017-07-19,1410829.9622688289
2017-07-20,1410829.9622688289
2017-07-21,1410829.9622688289
2017-07-24,1410829.9622688289
2017-07-25,1410829.9622688289
2017-07-26,1410829.9622688289
2017-07-27,1410829.9622688289
2017-07-28,1410829.9622688289
2017-07-31,1410829.9622688289
2017-08-01,1410829.9622688289
2017-08-02,1410829.9622688289
2017-08-03,1410829.9622688289
2017-08-04,1410829.9622688289
2017-08-07,1410829.9622688289
2017-08-08,1410829.9622688289
2017-08-09,1402370.7845195655
2017-08-10,1400319.314179884
2017-08-11,1376644.1771996955
2017-08-14,1387406.9712319435
2017-08-15,1384852.7309480761
2017-08-16,1384469.5392456688
2017-08-17,1394074.6806274198
2017-08-18,1394074.6806274198
2017-08-21,1394074.6806274198
2017-08-22,1390850.575588288
2017-08-23,1395932.7234747766
2017-08-24,1387677.9997974131
2017-08-25,1401599.982760153
2017-08-28,1420223.6148721103
2017-08-29,1415469.3605620982
2017-08-30,1414434.8899037456
2017-08-31,1419557.1489536872
2017-09-01,1426980.4796815326
2017-09-04,1432814.07760354
2017-09-05,1431933.2192223417
2017-09-06,1433270.23183056
2017-09-07,1424939.694801323
2017-09-08,1422622.0978089522
2017-09-11,1425851.326315151
2017-09-12,1424870.9111892562
2017-09-13,1425620.5131929996
2017-09-14,1421138.481922104
2017-09-15,1425613.6589845354
2017-09-18,1432247.1764937434
2017-09-19,1422035.3368284742
2017-09-20,1428874.5213616812
2017-09-21,1420308.007542147
